1218,0,50,50
1310,10,2,8
1326,0,102,102
1515,0,35,35
1560,7,2,5
1568,10,0,10
1597,1,56,55
1795,0,30,30
1906,5,0,5
2002,5,0,5
2031,0,10,10
2233,5,0,5
2312,50,0,50
2317,16,57,41
2330,2,24,22
2337,5,13,8
2344,2,39,37
2377,5,0,5
2383,5,0,5
2409,1,19,18
2439,0,11,11
2448,61,6,55
2464,0,12,12
2499,6,0,6
2880,5,0,5
2883,205,0,205
2887,0,211,211
3017,18,30,12
3059,6,0,6
3227,0,12,12
3231,4,44,40
3236,6,1,5
3362,0,150,150
3437,10,17,7
3441,127,151,24
3481,110,231,121
3483,0,10,10
3533,6,0,6
3630,0,80,80
3653,15,10,5
3673TPK-KY,23,40,17
3675,53,0,53
3691,6,0,6
4129,0,7,7
4426,3,10,7
4739,2,14,12
4943,1,9,8
4960,10,0,10
5880,5,0,5
6141,10,0,10
6150,5,0,5
6176,15,1,14
6191,9,0,9
6231,11,0,11
6290,5,0,5
6443,5,0,5
6506,0,43,43
6560,16,0,16
8110,0,10,10
8358,8,0,8
