1101,278,66,212
1210,229,439,210
1215,517,258,259
1303,826,43,783
1402,438,77,361
1439,70,300,230
1584,455,258,197
1718,88,330,242
1909,754,1244,490
2017,27,327,300
2023,197,58,139
2314,165,361,196
2317,834,1207,373
2337,1545,2494,949
2344,2033,1871,162
2352,482,363,119
2371,1762,1466,296
2376,22,256,234
2408,263,149,114
2409,1421,3844,2423
2421,76,356,280
2439,149,359,210
2449,106,373,267
2454,38,1213,1175
2457,522,751,229
2547,386,36,350
2609,361,26,335
2812,329,69,260
2820,602,86,516
2880,387,239,148
2882,1117,85,1032
2886,30,277,247
2887,3996,669,3327
2888,176,528,352
2890,355,223,132
2892,125,1090,965
3005,463,13,450
3017,708,567,141
3019,59,272,213
3035,36,344,308
3231,888,457,431
3374,354,232,122
3380,506,750,244
3437,507,803,296
3481,3624,3034,590
3532,360,239,121
3591,87,288,201
3682,343,1147,804
3702,160,6,154
3706,91,324,233
4958,366,24,342
5512,179,406,227
6116,1176,1833,657
6168,176,4,172
6182,144,681,537
6220,190,460,270
8069,143,10,133
8071,443,875,432
8429,304,127,177
9945,185,40,145
