1101,358,129,229
1210,255,571,316
1216,215,5,210
1314,125,445,320
1326,48,1143,1095
1402,192,15,177
1568,511,295,216
1584,699,362,337
2206,1183,630,553
2303,104,590,486
2312,1001,702,299
2313,744,403,341
2317,1541,2452,911
2323,617,243,374
2324,45,813,768
2330,275,3722,3447
2331,10,721,711
2337,2568,2002,566
2344,4264,6456,2192
2351,398,1214,816
2371,2014,2475,461
2382,36,302,266
2399,44,436,392
2408,575,290,285
2409,20488,6722,13766
2436,222,32,190
2449,174,488,314
2475,8,311,303
2504,409,203,206
2603,68,665,597
2618,380,97,283
2633,8092,1953,6139
2880,460,108,352
2882,398,185,213
2883,1195,174,1021
2884,679,72,607
2887,80,1307,1227
2889,26,429,403
2892,171,820,649
3006,208,525,317
3037,696,1396,700
3311,1393,1077,316
3312,0,739,739
3380,619,1346,727
3432,212,30,182
3481,15370,6902,8468
3519,297,78,219
3576,1133,717,416
3682,790,406,384
4532,210,32,178
4934,1354,154,1200
5512,118,622,504
5871,55,2687,2632
5880,375,1585,1210
6116,1177,1462,285
6130,595,121,474
6244,630,1085,455
6456GIS-KY,1152,946,206
8150,568,925,357
8358,378,754,376
