1217,0,25,25
1402,50,0,50
1714,0,24,24
1718,0,21,21
2002,0,5,5
2022,0,50,50
2233,33,1,32
2303,5,0,5
2317,1003,15,988
2353,0,10,10
2382,0,50,50
2397,0,4,4
2401,0,5,5
2408,10,4,6
2409,10,30,20
2488,4,0,4
2601,10,0,10
2637,0,5,5
2834,4,0,4
2881,8,2,6
2887,0,10,10
2890,15,2,13
3017,23,0,23
3019,0,10,10
3042,0,40,40
3045,50,0,50
3059,4,0,4
3088,0,3,3
3141,0,16,16
3231,28,1,27
3257,10,0,10
3570,0,9,9
3576,0,11,11
3580,30,0,30
3624,0,4,4
3707,20,0,20
4180,4,0,4
4527,10,0,10
4557,16,0,16
4739,9,1,8
4746,0,25,25
4977,30,8,22
5243,0,30,30
5305,0,5,5
5384,9,0,9
5392,7,0,7
5521,74,0,74
6023,5,0,5
6026,5,10,5
6125,0,6,6
6170,24,0,24
6176,20,0,20
6244,0,150,150
6456GIS-KY,4,8,4
6457,0,5,5
6505,80,0,80
6582,0,10,10
8011,2,6,4
8431,15,0,15
9934,0,20,20
