1101,240,25,215
1102,117,511,394
1301,307,1,306
1303,323,13,310
1309,66,2,64
1326,858,2,856
1336,221,109,112
1432,60,6,54
1584,299,10,289
1902,32,817,785
1909,149,276,127
2002,190,2,188
2303,12,743,731
2317,182,422,240
2325,1,1024,1023
2337,1252,977,275
2347,4,305,301
2349,81,21,60
2352,69,511,442
2353,172,39,133
2354,32,200,168
2371,723,592,131
2377,138,13,125
2382,204,43,161
2408,21,215,194
2409,642,1352,710
2412,75,231,156
2480,2,170,168
2603,129,15,114
2618,59,1477,1418
2633,198,142,56
2801,103,6,97
2820,2,141,139
2823,4,141,137
2834,359,0,359
2845,1,125,124
2880,461,16,445
2883,452,13,439
2886,303,98,205
2887,60,1003,943
2888,209,115,94
2890,177,1188,1011
3017,125,53,72
3231,115,993,878
3380,112,375,263
3702,578,14,564
4904,1,392,391
5512,155,14,141
5871,32,332,300
5880,212,1696,1484
6116,211,383,172
6147,16,166,150
6182,121,25,96
6241,0,300,300
6271,62,1,61
6285,8,197,189
8112,59,242,183
9939,304,12,292
9941,3,216,213
9945,144,35,109
