1338,20,0,20
1439,14,50,36
1455,0,30,30
1512,0,65,65
1584,42,2,40
1591,0,40,40
1902,88,21,67
1909,133,111,22
2109,92,0,92
2313,21,1,20
2314,258,4,254
2317,14,31,17
2337,71,33,38
2338,6,36,30
2352,183,41,142
2353,0,100,100
2371,202,271,69
2399,20,0,20
2406,26,2,24
2409,36,70,34
2449,0,32,32
2480,0,18,18
2492,21,5,16
2883,31,10,21
2891,50,25,25
2915,26,0,26
3017,18,62,44
3023,0,20,20
3037,274,38,236
3163,16,1,15
3189,23,0,23
3231,64,32,32
3432,16,0,16
3481,102,131,29
3516,2,30,28
3546,25,4,21
3576,80,12,68
3653,1,22,21
3682,24,3,21
4108,1,26,25
4716,0,23,23
4934,4,53,49
5425,2,40,38
5512,101,0,101
5871,31,1,30
5880,15,1,14
6101,0,123,123
6116,47,279,232
6131,2,20,18
6142,1,30,29
6151,17,0,17
6156,38,5,33
6176,18,1,17
6220,10,29,19
6223,8,42,34
6244,26,79,53
8150,8,33,25
8936,15,0,15
9105,0,163,163
9945,0,163,163
