1102,45,18,27
1216,32,0,32
1319,49,25,24
1440,71,0,71
1471,0,43,43
1584,103,27,76
1733,71,3,68
1909,171,231,60
2002,41,11,30
2009,30,3,27
2014,41,0,41
2022,2,57,55
2206,14,60,46
2313,78,191,113
2317,108,357,249
2324,67,4,63
2337,374,527,153
2349,51,83,32
2351,49,85,36
2353,13,60,47
2356,121,151,30
2369,2,63,61
2371,230,307,77
2376,3,33,30
2401,14,105,91
2405,45,19,26
2409,444,481,37
2464,71,20,51
2498,158,30,128
2547,5,58,53
2603,122,32,90
2633,25,100,75
2634,34,6,28
2845,42,0,42
2880,271,71,200
2882,30,81,51
2887,56,125,69
2888,66,15,51
2915,82,3,79
3035,2,41,39
3260,53,7,46
3380,87,125,38
3437,71,45,26
3481,907,728,179
3514,31,198,167
3526,105,17,88
3532,118,64,54
3682,89,587,498
5475,1,34,33
5880,64,6,58
6005,0,66,66
6116,157,360,203
6239,39,5,34
6443,68,22,46
6470,5,91,86
8150,37,104,67
8429,35,6,29
9105,15,105,90
9906,52,25,27
9937,25,0,25
