1584,0,20,20
1902,140,0,140
1905,160,0,160
1909,0,39,39
2009,0,30,30
2314,0,5,5
2317,0,10,10
2337,415,0,415
2344,10,0,10
2345,1,0,1
2351,7,5,2
2409,5,0,5
3311,40,202,162
3380,0,30,30
3406,7,37,30
3437,140,0,140
3514,60,10,50
3702,0,10,10
4552,0,5,5
6147,10,0,10
6456GIS-KY,4,10,6
6470,15,0,15
6488,30,50,20
8110,5,0,5
8255,0,10,10
8416,20,0,20
