1309,98,0,98
1336,2,32,30
1417,10,20,10
1444,27,0,27
1591,0,7,7
1609,10,0,10
1616,0,22,22
1718,10,3,7
1904,11,0,11
2002,21,0,21
2009,10,0,10
2014,0,14,14
2032,6,0,6
2103,0,15,15
2317,16,28,12
2344,23,42,19
2349,100,0,100
2368,0,7,7
2371,43,32,11
2448,2,96,94
2449,3,25,22
2454,0,10,10
2488,6,1,5
2515,0,10,10
2601,0,10,10
2616,0,43,43
2637,5,0,5
2801,0,11,11
2880,6,0,6
2884,10,0,10
2885,0,42,42
2886,0,50,50
2888,27,5,22
2890,5,100,95
3006,15,2,13
3037,0,10,10
3049,12,0,12
3056,22,0,22
3059,8,0,8
3311,33,1,32
3317,7,2,5
3362,3,14,11
3492,10,0,10
3698,0,13,13
4952,5,0,5
4956,0,10,10
4960,0,30,30
4984,26,0,26
5340,10,0,10
5392,0,18,18
5525,0,10,10
6101,5,0,5
6116,1,196,195
6133,0,10,10
6226,10,0,10
6234,1,45,44
6442,0,28,28
8049,13,0,13
8112,20,1,19
8374,6,0,6
