1217,0,35,35
1336,0,19,19
1512,0,20,20
1522,11,0,11
1584,34,0,34
1714,0,55,55
1720,0,20,20
1909,7,38,31
2007,0,135,135
2009,86,11,75
2017,20,0,20
2030,20,0,20
2031,11,0,11
2311,12,0,12
2313,23,8,15
2317,15,77,62
2323,50,315,265
2337,46,117,71
2342,200,0,200
2349,6,43,37
2353,13,2,11
2354,12,1,11
2371,119,169,50
2401,12,0,12
2406,36,2,34
2409,25,194,169
2431,12,1,11
2448,9,32,23
2613,21,1,20
2614,30,0,30
2618,17,0,17
2809,0,18,18
2882,2,52,50
2888,26,12,14
2889,50,0,50
2892,0,24,24
3017,0,16,16
3037,2,52,50
3055,0,17,17
3059,15,2,13
3231,34,17,17
3311,74,9,65
3481,19,75,56
3514,2,69,67
3545,19,3,16
3576,52,25,27
3698,0,41,41
5351,15,2,13
5880,21,4,17
6116,15,107,92
6141,11,0,11
6147,0,35,35
6152,0,20,20
6188,14,2,12
6190,20,0,20
6244,19,50,31
6257,0,30,30
8101,0,30,30
8112,29,7,22
9938,0,127,127
