1210,0,29,29
1301,20,0,20
1336,30,0,30
2002,10,0,10
2317,6,23,17
2332,0,10,10
2337,123,295,172
2345,40,4,36
2352,8,3,5
2354,3,0,3
2371,46,76,30
2379,0,11,11
2406,11,33,22
2409,52,121,69
2426,20,0,20
2436,0,11,11
2448,20,44,24
2449,6,21,15
2484,15,0,15
2488,5,0,5
2509,4,0,4
2834,0,10,10
2880,24,0,24
2882,5,0,5
2883,7,0,7
2886,2,249,247
3037,23,38,15
3068,4,0,4
3149,11,0,11
3163,0,12,12
3236,0,10,10
3259,30,0,30
3260,15,5,10
3311,10,0,10
3380,5,24,19
3413,35,10,25
3450,0,30,30
3481,71,218,147
3514,1,71,70
3532,18,13,5
3535,5,1,4
3576,39,53,14
3682,21,5,16
3706,0,11,11
4130,0,10,10
4420,10,0,10
4956,2,21,19
5291,8,3,5
5309,5,0,5
5465,6,0,6
5474,5,0,5
6111,5,0,5
6116,5,31,26
6139,5,15,10
6231,9,4,5
6244,8,18,10
6271,4,0,4
6443,0,30,30
6456GIS-KY,2,15,13
8358,36,46,10
