1217,0,20,20
1336,3,30,27
1714,2,50,48
1902,20,0,20
1909,6,16,10
2022,10,0,10
2239,11,0,11
2308,7,0,7
2313,35,13,22
2337,30,157,127
2344,18,31,13
2345,2,17,15
2349,7,35,28
2351,0,13,13
2353,0,14,14
2371,1,38,37
2376,0,21,21
2401,3,51,48
2409,133,90,43
2417,0,12,12
2448,19,3,16
2449,0,14,14
2538,15,0,15
2610,0,30,30
2614,11,0,11
2881,11,1,10
2883,33,1,32
2887,10,0,10
2888,10,30,20
2890,0,30,30
3037,11,56,45
3149,1,17,16
3162,30,0,30
3205,10,0,10
3230,30,20,10
3231,0,14,14
3264,12,1,11
3322,0,10,10
3380,9,17,8
3481,31,87,56
3545,0,9,9
3673TPK-KY,10,3,7
3682,11,0,11
4148,18,6,12
4960,10,0,10
5309,57,24,33
5474,3,15,12
5475,0,15,15
5519,12,0,12
5531,52,0,52
6116,1,21,20
6139,10,2,8
6156,12,2,10
6173,23,4,19
6187,10,3,7
6239,10,0,10
6244,4,26,22
6470,17,2,15
8287,22,0,22
9906,0,15,15
