1210,22,2,20
1217,0,20,20
1310,42,21,21
1455,0,20,20
1909,5,60,55
2022,14,1,13
2313,141,40,101
2317,29,70,41
2323,0,57,57
2328,20,2,18
2331,0,20,20
2344,103,13,90
2349,0,23,23
2367,0,58,58
2371,39,93,54
2376,3,23,20
2383,12,0,12
2405,0,26,26
2409,126,88,38
2449,0,60,60
2481,0,30,30
2484,25,0,25
2633,1,20,19
2889,0,50,50
3059,31,0,31
3068,15,0,15
3229,0,50,50
3231,51,14,37
3311,110,48,62
3380,23,89,66
3441,13,48,35
3479,0,30,30
3508,25,0,25
3512,19,0,19
3673TPK-KY,46,28,18
3686,0,22,22
3698,16,2,14
3702,0,24,24
4128,15,0,15
4944,0,25,25
5201,21,0,21
5452,13,0,13
5491,0,50,50
6101,0,28,28
6116,27,102,75
6156,43,0,43
6182,21,8,13
6188,16,1,15
6208,0,51,51
6231,10,43,33
6244,166,46,120
6278,20,0,20
6472,14,0,14
6552,1,33,32
8064,15,2,13
8112,20,4,16
8150,21,46,25
8358,6,27,21
8429,21,3,18
9802,16,0,16
