1210,4,29,25
1218,50,0,50
1314,6,20,14
1454,0,21,21
1515,42,8,34
1517,0,18,18
1565,0,27,27
1584,11,0,11
1710,0,42,42
1712,17,0,17
1909,19,36,17
2010,0,20,20
2303,85,30,55
2317,117,89,28
2327,22,3,19
2330,3,53,50
2337,146,109,37
2342,31,0,31
2344,142,58,84
2351,14,66,52
2356,16,2,14
2382,1,17,16
2408,11,48,37
2409,47,123,76
2421,59,6,53
2439,2,30,28
2449,1,28,27
2492,21,1,20
2498,2,26,24
2610,200,5,195
2881,14,0,14
2886,1003,10,993
2887,4,68,64
2888,1,26,25
2890,105,0,105
2892,23,11,12
3006,8,42,34
3017,22,6,16
3037,92,185,93
3059,4,30,26
3062,0,20,20
3163,12,1,11
3374,96,31,65
3380,14,41,27
3428,50,0,50
3481,98,134,36
3514,0,24,24
3533,24,1,23
3537,24,0,24
3545,20,3,17
3576,31,64,33
4960,0,34,34
5439,35,0,35
5452,20,0,20
5820,30,0,30
5871,14,1,13
6116,23,74,51
8112,3,21,18
8406,69,2,67
9942,0,36,36
