1210,0,10,10
1432,0,20,20
1569,5,0,5
1584,34,1,33
1785,30,0,30
1815,5,0,5
2007,30,0,30
2303,0,5,5
2313,12,0,12
2317,20,6,14
2328,0,20,20
2329,0,19,19
2330,1,10,9
2331,11,0,11
2337,5,0,5
2371,8,20,12
2376,3,0,3
2390,5,0,5
2409,5,12,7
2421,10,2,8
2448,0,10,10
2881,0,10,10
2883,10,0,10
2888,10,0,10
3032,3,0,3
3049,0,5,5
3059,3,0,3
3131,0,7,7
3380,0,10,10
3437,7,58,51
3526,0,9,9
3580,0,5,5
3653,14,0,14
3673TPK-KY,5,0,5
3704,0,10,10
4133,5,0,5
4153,0,5,5
4198,0,5,5
4414,7,112,105
4545,0,5,5
4933,5,0,5
4956,11,6,5
4960,5,2,3
4977,10,20,10
4979,6,0,6
4991,5,0,5
6127,4,0,4
6141,0,11,11
6147,5,13,8
6192,8,0,8
6220,0,5,5
6244,23,51,28
6568,0,5,5
8150,10,2,8
8183,0,12,12
8354,4,10,6
8431,8,0,8
8443,0,10,10
9911,7,0,7
9934,5,0,5
