1210,11,86,75
1227,47,0,47
1310,7,23,16
1336,14,33,19
1439,4,59,55
1815,36,0,36
2009,1,68,67
2023,0,20,20
2105,46,3,43
2317,35,108,73
2330,343,20,323
2337,92,38,54
2344,48,127,79
2345,37,69,32
2349,31,5,26
2351,159,93,66
2371,44,70,26
2382,0,28,28
2387,0,25,25
2401,1,20,19
2409,78,240,162
2439,21,1,20
2504,50,0,50
2511,26,0,26
2515,60,0,60
2603,41,14,27
2618,0,20,20
2801,6,28,22
2812,44,11,33
2890,37,6,31
2915,26,2,24
3006,32,0,32
3051,3,35,32
3059,30,3,27
3229,15,74,59
3231,235,40,195
3311,24,158,134
3432,42,0,42
3437,237,42,195
3481,85,258,173
3516,0,25,25
3526,0,21,21
3532,8,39,31
3561,1,22,21
3576,30,4,26
4956,65,37,28
4960,35,5,30
5483,22,0,22
5512,21,0,21
6023,0,21,21
6116,50,143,93
6235,36,0,36
6244,38,96,58
6282,2,38,36
6560,22,1,21
8064,0,20,20
8150,22,41,19
8416,35,0,35
9906,37,3,34
9945,26,1,25
