1102,6,56,50
1310,12,1,11
1314,0,9,9
1326,5,0,5
1568,10,2,8
1605,0,10,10
1718,0,100,100
1722,7,0,7
1909,20,4,16
2022,0,30,30
2023,15,0,15
2027,20,0,20
2303,5,0,5
2311,6,0,6
2314,10,0,10
2337,208,26,182
2340,6,0,6
2344,66,122,56
2363,0,20,20
2371,26,47,21
2409,75,122,47
2436,30,10,20
2499,20,150,130
2610,0,10,10
2633,7,16,9
2809,0,10,10
2812,0,20,20
2823,15,0,15
2841,0,23,23
2880,70,0,70
2882,0,15,15
2883,10,0,10
2890,10,0,10
3021,15,0,15
3026,0,14,14
3094,10,0,10
3149,2,16,14
3231,4,41,37
3437,36,29,7
3481,261,15,246
3514,3,25,22
3548,0,10,10
3673TPK-KY,57,17,40
3682,20,0,20
3702,0,11,11
3706,0,10,10
4927,10,0,10
5009,10,0,10
5201,6,0,6
5469,0,20,20
5512,50,0,50
6026,0,12,12
6104,10,2,8
6116,5,373,368
6188,0,13,13
6191,6,0,6
6192,0,10,10
6244,12,38,26
6552,6,0,6
8150,12,66,54
