1312,2,0,2
1463,0,4,4
1560,0,2,2
1584,20,0,20
1909,0,4,4
2314,2,0,2
2317,2,5,3
2328,0,2,2
2337,5,0,5
2340,0,2,2
2344,2,0,2
2349,0,88,88
2352,0,21,21
2362,0,6,6
2371,0,2,2
2449,0,6,6
2485,1,0,1
2823,0,1,1
2881,5,0,5
2892,5,11,6
3017,2,1,1
3018,0,1,1
3036,10,0,10
3049,0,1,1
3052,2,0,2
3189,1,0,1
3227,0,1,1
3236,1,0,1
3260,0,2,2
3265,0,5,5
3293,0,1,1
3332,1,0,1
3406,1,0,1
3481,11,16,5
3514,2,1,1
3570,3,0,3
3576,1,0,1
3661,2,0,2
3682,3,0,3
3687,3,1,2
3691,1,0,1
4129,0,1,1
4148,2,1,1
4162,0,1,1
4173,1,0,1
4735,1,0,1
4946,1,0,1
5201,21,0,21
5251,0,6,6
5880,8,0,8
6111,0,2,2
6138,4,0,4
6156,0,1,1
6216,0,1,1
6443,0,1,1
6525,0,1,1
8043,0,1,1
8112,0,5,5
8429,4,0,4
9945,8,0,8
