1314,2,22,20
1326,11,0,11
1336,63,11,52
1402,21,3,18
1584,41,6,35
2013,0,31,31
2014,20,0,20
2020,17,0,17
2023,10,100,90
2206,0,23,23
2303,100,215,115
2311,23,0,23
2314,4,26,22
2317,27,58,31
2337,54,83,29
2344,136,112,24
2345,13,1,12
2371,38,75,37
2376,0,15,15
2401,0,35,35
2409,67,662,595
2428,12,0,12
2436,11,0,11
2448,2,14,12
2605,15,2,13
2633,13,39,26
2801,15,0,15
2834,0,70,70
2845,15,0,15
2880,23,2,21
2882,13,0,13
2883,0,29,29
2892,7,47,40
3019,3,19,16
3026,11,0,11
3037,1,14,13
3051,20,0,20
3115,0,34,34
3380,5,32,27
3437,30,14,16
3481,83,68,15
3514,11,30,19
3673TPK-KY,31,5,26
3682,67,5,62
4934,3,24,21
4960,0,30,30
4974,25,0,25
5474,12,0,12
5512,0,30,30
5515,25,0,25
6116,80,198,118
6121,0,22,22
6134,33,0,33
6233,0,30,30
6282,0,20,20
6505,11,0,11
8358,63,14,49
9911,15,0,15
9945,13,0,13
9946,0,23,23
