1210,17,7,10
1227,0,15,15
1336,11,1,10
1568,1,11,10
1584,11,1,10
1789,6,0,6
2002,9,1,8
2312,19,0,19
2314,12,3,9
2317,4,34,30
2337,20,100,80
2344,146,83,63
2352,14,4,10
2359,1,14,13
2371,53,73,20
2401,10,0,10
2409,4,54,50
2449,3,8,5
2474,0,69,69
2547,7,0,7
2820,10,0,10
2880,10,0,10
2883,10,2,8
2887,0,5,5
2892,0,15,15
2897,0,10,10
3006,1,11,10
3017,1,39,38
3028,10,0,10
3064,0,10,10
3207,0,11,11
3229,1,7,6
3380,7,12,5
3481,167,160,7
3514,3,14,11
3576,5,12,7
3673TPK-KY,7,0,7
3682,16,0,16
4207,77,0,77
4402,25,11,14
4702,8,1,7
4711,0,6,6
4960,0,6,6
5305,11,0,11
6108,0,8,8
6116,7,304,297
6121,1,6,5
6122,23,0,23
6138,14,2,12
6190,5,10,5
6265,0,5,5
6276,0,10,10
6443,30,0,30
6456GIS-KY,0,6,6
6470,13,0,13
8110,10,0,10
8349,20,0,20
8358,0,9,9
8429,10,0,10
8928,10,0,10
