1210,2,8,6
1215,0,16,16
1314,24,1,23
1464,0,7,7
1515,0,11,11
1522,5,0,5
1568,0,20,20
1584,6,0,6
1605,0,9,9
2002,26,10,16
2009,10,0,10
2313,10,2,8
2324,0,6,6
2328,10,0,10
2337,17,63,46
2338,0,50,50
2340,5,0,5
2344,31,83,52
2369,10,0,10
2371,19,12,7
2382,42,6,36
2383,12,0,12
2402,0,10,10
2405,0,14,14
2409,36,80,44
2425,5,0,5
2457,20,0,20
2492,0,10,10
2809,0,21,21
2834,40,0,40
2881,11,0,11
2892,6,515,509
3059,57,0,57
3311,9,2,7
3338,10,0,10
3346,5,0,5
3380,17,24,7
3481,46,21,25
3514,3,11,8
3516,43,23,20
3522,0,12,12
3536,10,0,10
3682,8,40,32
3698,5,15,10
4108,10,0,10
4119,7,0,7
4414,0,47,47
4956,1,28,27
5258,0,15,15
5291,1,11,10
6111,6,0,6
6129,0,7,7
6138,0,8,8
6244,16,22,6
8111,17,0,17
8112,30,12,18
8176,2,10,8
8406,6,0,6
8936,10,0,10
9911,0,10,10
