1310,7,15,8
1319,14,9,5
1434,5,0,5
1463,7,0,7
1718,6,0,6
1723,10,0,10
1909,0,6,6
2020,5,0,5
2104,0,10,10
2311,6,0,6
2312,10,0,10
2317,7,15,8
2323,10,2,8
2329,1,11,10
2347,0,4,4
2352,20,1,19
2354,16,1,15
2409,27,100,73
2419,0,5,5
2449,4,11,7
2504,0,10,10
2603,10,0,10
2607,20,0,20
2610,0,10,10
2618,11,0,11
2633,0,8,8
2883,11,0,11
2887,0,13,13
2888,0,47,47
2892,1,10,9
2897,5,0,5
3006,11,0,11
3017,16,2,14
3019,1,6,5
3031,5,0,5
3149,6,1,5
3380,6,25,19
3437,0,12,12
3481,26,15,11
3514,1,7,6
3516,15,0,15
3528,0,10,10
3576,0,10,10
3682,20,5,15
4725,0,8,8
4935,10,0,10
4946,0,9,9
4958,7,2,5
5305,0,8,8
5371,10,0,10
5534,10,0,10
5880,7,0,7
6022,0,11,11
6116,21,2,19
6182,5,10,5
6224,5,0,5
6244,1,17,16
8112,0,16,16
8429,0,11,11
9108,0,90,90
