1101,1,30,29
1314,1,144,143
1336,39,19,20
1337,2,30,28
1409,40,15,25
1432,15,522,507
1512,26,7,19
1584,121,2,119
1605,55,20,35
1815,20,0,20
1909,46,21,25
2002,28,3,25
2204,0,144,144
2303,36,10,26
2311,39,1,38
2312,49,2,47
2317,18,158,140
2323,47,17,30
2328,64,19,45
2337,194,107,87
2342,20,0,20
2344,95,120,25
2351,25,67,42
2352,86,24,62
2369,7,98,91
2371,119,175,56
2401,3,50,47
2409,47,189,142
2457,31,5,26
2536,20,0,20
2603,60,20,40
2609,33,1,32
2809,20,0,20
2867,32,0,32
2880,26,2,24
2881,104,3,101
2884,34,10,24
2887,1,27,26
2889,7,35,28
3016,6,31,25
3037,9,42,33
3380,46,87,41
3481,149,187,38
3576,1,35,34
4919,4,39,35
4939,0,50,50
4946,2,46,44
4956,21,86,65
5291,69,21,48
5305,31,3,28
5349,40,0,40
5483,23,1,22
5512,0,33,33
6116,55,81,26
6147,2,35,33
6182,5,71,66
6235,36,1,35
6244,15,112,97
9105,0,86,86
9108,0,25,25
