1217,10,0,10
1304,25,0,25
1305,0,10,10
1310,0,51,51
1336,3,32,29
1432,18,0,18
1506,26,1,25
1512,0,10,10
1605,20,0,20
1909,7,45,38
2014,0,10,10
2022,36,0,36
2206,12,0,12
2313,15,3,12
2317,16,62,46
2344,41,17,24
2351,7,40,33
2353,10,41,31
2367,14,0,14
2376,1,14,13
2387,0,10,10
2390,0,20,20
2409,74,106,32
2444,0,17,17
2448,29,3,26
2475,100,0,100
2499,3,20,17
2545,50,0,50
2601,23,0,23
2609,16,2,14
2633,9,22,13
2801,25,3,22
2887,0,40,40
2888,20,4,16
2889,200,0,200
2891,60,1,59
3017,73,24,49
3231,1,19,18
3236,0,23,23
3311,32,3,29
3372,0,43,43
3380,43,28,15
3413,21,3,18
3481,37,69,32
3504,0,28,28
3576,3,40,37
3579,23,0,23
3682,1,20,19
4420,0,22,22
4722,11,0,11
4946,11,0,11
5264,1,60,59
5491,11,0,11
5512,0,60,60
6145,11,0,11
6231,1,103,102
6488,36,24,12
6552,0,43,43
8105,0,20,20
8150,92,0,92
