1102,154,26,128
1210,115,671,556
1402,183,15,168
1584,258,120,138
1907,12,235,223
2002,111,21,90
2104,1,95,94
2303,321,473,152
2317,196,960,764
2323,177,712,535
2328,8,98,90
2330,49,123,74
2337,1038,1391,353
2353,218,127,91
2409,1284,3566,2282
2449,81,412,331
2499,120,21,99
2520,148,17,131
2534,2,277,275
2538,110,0,110
2603,176,73,103
2618,241,14,227
2633,113,382,269
2834,75,221,146
2880,149,13,136
2881,96,190,94
2883,680,100,580
2884,515,70,445
2885,226,103,123
2886,47,128,81
2887,591,164,427
2888,693,252,441
2890,221,57,164
2915,230,54,176
3013,104,10,94
3019,60,168,108
3037,592,942,350
3056,31,228,197
3149,69,142,73
3311,852,760,92
3514,297,189,108
3653,22,101,79
3673TPK-KY,633,987,354
3682,246,320,74
4960,354,44,310
5210,346,652,306
5465,119,24,95
5491,200,94,106
6116,1138,949,189
6127,28,123,95
6147,322,87,235
6208,20,132,112
6241,300,0,300
6488,94,229,135
8105,40,134,94
8112,237,97,140
8150,280,386,106
8926,2,91,89
9902,297,14,283
9945,159,58,101
