1108,10,0,10
1218,0,10,10
1309,0,20,20
1314,0,29,29
1336,20,11,9
1503,0,12,12
1512,3,21,18
1515,49,2,47
1531,5,0,5
1714,50,170,120
1808,0,9,9
2009,0,10,10
2014,0,10,10
2313,90,79,11
2317,2,12,10
2342,0,10,10
2344,247,210,37
2349,1,47,46
2377,6,0,6
2409,33,21,12
2444,18,0,18
2511,62,0,62
2605,5,0,5
2610,0,20,20
2618,10,0,10
2633,6,74,68
2884,13,0,13
2892,10,20,10
2908,0,30,30
2929,0,15,15
3013,10,0,10
3017,8,33,25
3105,21,1,20
3229,6,0,6
3234,10,22,12
3380,43,23,20
3413,13,2,11
3419,10,0,10
3443,7,16,9
3481,13,78,65
3536,120,84,36
4402,0,50,50
4552,40,0,40
4735,15,37,22
4939,0,13,13
5251,0,10,10
5315,0,10,10
5491,6,0,6
5607,6,0,6
6176,1,14,13
6182,0,32,32
6207,2,30,28
6244,13,63,50
6443,12,2,10
6488,23,12,11
8071,54,36,18
8072,10,0,10
8924,9,0,9
9907,20,0,20
9911,11,4,7
