1102,4,0,4
1217,0,10,10
1229,5,0,5
1569,2,0,2
1597,5,0,5
1722,10,0,10
1789,0,47,47
1815,7,0,7
2022,57,0,57
2024,3,0,3
2103,0,5,5
2109,0,40,40
2317,2,10,8
2344,5,0,5
2352,5,0,5
2353,19,0,19
2356,0,20,20
2364,0,20,20
2369,5,0,5
2409,10,29,19
2415,0,10,10
2421,0,13,13
2458,7,2,5
2488,5,0,5
2498,9,2,7
2504,50,25,25
2515,5,0,5
2537,0,14,14
2603,5,1,4
2880,108,0,108
2882,173,69,104
2883,25,0,25
2887,0,14,14
2888,0,50,50
2889,0,93,93
2890,0,31,31
2892,0,50,50
2913,1,10,9
3059,0,5,5
3086,4,0,4
3380,20,13,7
3481,26,7,19
3514,0,5,5
3570,0,10,10
3576,1,31,30
3682,43,0,43
4426,1,7,6
5243,3,0,3
5483,5,1,4
5490,0,10,10
6116,5,18,13
6121,0,10,10
6147,0,9,9
6153,3,0,3
6235,5,1,4
6244,11,18,7
6603,4,0,4
8044,0,8,8
8150,1,17,16
8277,0,30,30
