1218,0,2,2
1262,1,0,1
1439,0,1,1
1471,1,0,1
1536,0,1,1
1568,0,1,1
1569,0,1,1
1786,1,0,1
1909,0,1,1
2009,0,20,20
2236,0,1,1
2313,10,0,10
2317,0,2,2
2379,0,1,1
2409,10,3,7
2419,0,1,1
2547,0,1,1
2633,2,0,2
2892,0,50,50
3003,0,3,3
3006,2,0,2
3015,20,0,20
3083,0,8,8
3346,1,0,1
3514,0,3,3
3532,0,1,1
3548,8,0,8
3630,0,1,1
3646,0,1,1
3673TPK-KY,0,3,3
3689,1,0,1
4414,2,0,2
4426,0,1,1
4803VHQ-KY,1,0,1
4919,0,1,1
4966,1,0,1
4977,2,0,2
5251,3,0,3
5443,1,0,1
6116,2,0,2
6138,1,0,1
6139,0,1,1
6156,2,1,1
6188,3,0,3
6209,10,0,10
6220,1,0,1
6244,1,0,1
6438,0,1,1
8049,0,6,6
8064,1,0,1
8071,0,1,1
8150,1,0,1
8299,1,0,1
8429,0,2,2
9906,1,0,1
