1101,31,0,31
1102,30,0,30
1217,25,10,15
1512,0,18,18
1532,24,0,24
1584,52,1,51
1604,0,88,88
1704,0,30,30
1711,0,28,28
1909,1,24,23
2009,0,13,13
2206,0,47,47
2305,0,30,30
2313,26,0,26
2317,23,49,26
2329,0,19,19
2330,0,19,19
2337,182,42,140
2344,17,72,55
2351,11,30,19
2367,10,0,10
2376,2,29,27
2382,50,0,50
2383,20,0,20
2409,4,67,63
2449,0,26,26
2454,1,87,86
2457,10,0,10
2484,10,0,10
2492,41,0,41
2605,0,20,20
2614,0,26,26
2616,10,0,10
2618,30,0,30
2823,0,12,12
2888,21,0,21
2915,11,0,11
3017,101,2,99
3031,0,30,30
3035,0,19,19
3037,38,13,25
3052,10,0,10
3094,30,0,30
3221,22,0,22
3231,6,24,18
3311,3,18,15
3380,37,14,23
3431,15,0,15
3514,4,20,16
3532,14,3,11
3561,20,0,20
5009,20,0,20
5880,0,15,15
6101,0,17,17
6116,0,183,183
6404,0,13,13
6443,2,32,30
6505,20,0,20
8404,23,0,23
8429,11,0,11
