1101,5,0,5
1210,0,14,14
1314,70,0,70
1434,5,0,5
1471,10,0,10
1476,20,5,15
1503,0,11,11
1539,11,0,11
1617,5,0,5
1902,7,0,7
1909,16,23,7
2303,0,13,13
2313,1,20,19
2317,13,24,11
2332,10,0,10
2337,64,19,45
2344,13,89,76
2359,5,0,5
2367,0,10,10
2371,3,56,53
2409,48,65,17
2449,6,71,65
2474,0,10,10
2484,10,0,10
2515,10,0,10
2601,10,0,10
2610,7,2,5
2633,0,11,11
2884,0,84,84
2915,57,9,48
3017,8,0,8
3037,15,5,10
3056,13,0,13
3189,0,100,100
3229,0,9,9
3324,0,10,10
3374,3,30,27
3437,1,12,11
3481,102,78,24
3519,30,0,30
3532,21,1,20
3545,0,12,12
3576,1,22,21
3673TPK-KY,0,32,32
3682,30,0,30
3691,10,38,28
3706,7,0,7
4702,10,0,10
5291,12,5,7
5452,50,0,50
5603,0,25,25
6116,0,23,23
6153,10,0,10
6180,10,0,10
6185,10,0,10
6209,1,10,9
8033,0,11,11
8112,0,8,8
8429,0,7,7
9911,0,7,7
