1210,0,5,5
1312,10,0,10
1336,0,2,2
1402,20,0,20
1432,5,1,4
2109,0,3,3
2313,20,2,18
2317,11,1,10
2337,0,10,10
2344,5,21,16
2353,5,0,5
2354,13,4,9
2371,13,1,12
2376,0,30,30
2409,1,15,14
2436,0,1,1
2439,1,10,9
2442,0,1,1
2448,0,3,3
2449,0,40,40
2457,10,0,10
2498,0,7,7
2520,5,0,5
2548,2,0,2
2609,2,0,2
2633,0,8,8
2634,5,0,5
2748,0,8,8
2841,200,0,200
2915,3,0,3
3004,0,1,1
3017,1,3,2
3037,1,2,1
3231,5,61,56
3264,4,0,4
3311,7,0,7
3380,10,1,9
3437,5,0,5
3481,21,11,10
3484,4,0,4
3504,8,3,5
3512,5,0,5
3519,5,0,5
3557,0,10,10
3561,0,6,6
3576,0,10,10
3609,2,0,2
3673TPK-KY,1,3,2
3698,0,5,5
4417,2,0,2
4946,0,43,43
5340,4,0,4
6108,35,0,35
6116,0,13,13
6244,0,5,5
6276,0,4,4
8071,10,0,10
8105,0,6,6
8107,0,2,2
8112,3,0,3
