1218,552,1,551
1304,80,2,78
1312,60,0,60
1314,8,43,35
1402,55,0,55
1472,0,48,48
1584,48,2,46
1597,3,57,54
1904,8,40,32
2002,88,2,86
2007,50,0,50
2023,1,76,75
2303,11,188,177
2311,122,0,122
2312,2,33,31
2317,48,122,74
2351,38,8,30
2371,78,156,78
2376,2,45,43
2402,31,2,29
2406,4,37,33
2409,399,163,236
2444,0,81,81
2465,34,1,33
2504,0,50,50
2547,3,51,48
2617,90,0,90
2618,166,16,150
2801,1,141,140
2881,21,85,64
2883,35,2,33
2887,3,212,209
2888,85,291,206
2892,62,178,116
2936,0,34,34
3017,22,99,77
3049,41,0,41
3062,1,40,39
3189,56,0,56
3308,30,0,30
3311,120,93,27
3380,51,88,37
3481,115,59,56
3576,21,118,97
3682,13,150,137
3706,31,2,29
4944,40,0,40
5302,70,2,68
5305,7,42,35
5452,6,45,39
5460,60,10,50
6116,29,187,158
6210,35,0,35
6244,120,186,66
6291,41,4,37
6443,27,75,48
8069,41,1,40
8112,105,5,100
8150,139,51,88
9945,31,3,28
