1312,2,36,34
1314,3,56,53
1568,50,18,32
1584,61,10,51
1597,3,96,93
1609,20,0,20
1722,1,40,39
1802,0,40,40
1906,0,35,35
1909,11,88,77
2006,20,0,20
2008,0,20,20
2014,0,96,96
2030,30,1,29
2104,0,52,52
2317,14,52,38
2323,104,12,92
2329,34,5,29
2337,222,86,136
2342,30,0,30
2344,124,102,22
2345,30,54,24
2351,11,35,24
2354,30,6,24
2359,39,0,39
2376,1,24,23
2409,459,609,150
2448,45,16,29
2449,5,200,195
2451,70,22,48
2457,53,2,51
2880,25,0,25
2884,40,0,40
2891,50,15,35
3014,0,50,50
3078,2,50,48
3229,24,1,23
3259,0,74,74
3264,0,40,40
3481,443,542,99
3519,32,0,32
3703,30,2,28
4560,0,45,45
4702,26,0,26
5425,89,10,79
5452,40,12,28
6116,41,117,76
6182,61,22,39
6244,53,85,32
6257,22,1,21
6449,68,0,68
8021,32,0,32
8081,0,26,26
8112,46,17,29
8150,7,44,37
8277,5,40,35
9136,120,0,120
9911,0,36,36
9945,14,35,21
9962,0,24,24
