1210,23,89,66
1217,310,0,310
1303,172,1,171
1310,2,174,172
1326,111,0,111
1512,47,0,47
1584,65,2,63
1605,1,49,48
1609,63,22,41
1909,37,130,93
2007,0,67,67
2105,42,5,37
2109,0,51,51
2301,0,140,140
2303,9,424,415
2313,163,6,157
2317,30,190,160
2324,299,61,238
2344,352,566,214
2349,131,26,105
2354,13,48,35
2371,611,250,361
2409,335,754,419
2421,77,35,42
2448,68,175,107
2449,22,110,88
2618,104,0,104
2812,63,3,60
2834,96,3,93
2845,0,50,50
2880,59,4,55
2884,49,0,49
2891,18,1511,1493
2892,5,238,233
2908,0,100,100
3059,170,46,124
3231,20,97,77
3264,70,6,64
3312,582,4,578
3432,74,419,345
3437,118,78,40
3481,727,310,417
3514,16,91,75
3545,16,72,56
3673TPK-KY,6,65,59
3682,71,17,54
4414,75,13,62
4956,38,100,62
4958,44,0,44
4960,0,304,304
5880,78,3,75
6026,0,50,50
6116,480,515,35
8112,1,56,55
8150,4,52,48
8289,108,3,105
8404,0,95,95
8443,120,8,112
9136,33,0,33
9912,165,35,130
