1102,63,0,63
1201,0,19,19
1215,7,17,10
1304,0,15,15
1312,20,0,20
1432,12,0,12
1519,0,13,13
1568,32,2,30
1810,0,20,20
1906,12,0,12
1909,5,17,12
2204,200,0,200
2207,0,11,11
2302,30,0,30
2317,15,40,25
2323,10,50,40
2331,0,10,10
2337,24,53,29
2351,12,30,18
2353,20,5,15
2355,100,1,99
2367,30,0,30
2371,0,261,261
2376,0,31,31
2409,87,71,16
2412,0,10,10
2504,0,100,100
2520,11,0,11
2603,0,32,32
2605,0,13,13
2618,21,0,21
2801,24,7,17
2823,17,0,17
2880,104,13,91
2883,39,6,33
2887,2,102,100
2888,50,105,55
2891,26,12,14
2892,4,222,218
3006,1,21,20
3042,0,10,10
3078,40,0,40
3380,37,17,20
3481,113,67,46
3514,0,11,11
3576,0,16,16
3665,21,6,15
4180,11,0,11
5009,12,0,12
5201,0,13,13
5388,31,0,31
5425,0,30,30
5512,16,1,15
6116,50,15,35
6121,0,12,12
6167,13,0,13
6214,51,0,51
6456GIS-KY,4,55,51
8112,3,16,13
9105,20,0,20
