1216,200,1500,1300
1305,0,7,7
1517,0,47,47
2308,9,0,9
2317,56,30,26
2330,135,44,91
2337,134,0,134
2412,0,14,14
2449,3005,0,3005
2454,1160,0,1160
2474,29,316,287
2884,470,0,470
2886,210,0,210
3008,1,0,1
3189,219,0,219
3231,96,0,96
3264,295,0,295
3529,0,35,35
5274,0,47,47
5903,2,0,2
5904,0,2,2
6146,0,15,15
6271,492,0,492
6285,25,0,25
6409,0,7,7
6415,33,7,26
6462,11,0,11
6605,6,0,6
8464,0,1,1
9911,214,0,214
9933,31,132,101
