1229,0,302,302
1560,298,8,290
1902,421,5,416
2002,216,574,358
2049,225,453,228
2301,423,89,334
2303,389,1293,904
2311,1385,52,1333
2313,54,488,434
2317,5155,806,4349
2324,42,386,344
2325,719,4,715
2330,481,2628,2147
2332,304,0,304
2337,2673,1297,1376
2344,103,497,394
2347,530,33,497
2352,418,949,531
2354,481,3,478
2356,112,744,632
2382,1853,470,1383
2393,343,45,298
2405,337,0,337
2408,130,549,419
2409,3314,630,2684
2412,442,6,436
2441,484,14,470
2448,40,429,389
2458,630,0,630
2603,140,645,505
2609,38,392,354
2809,748,57,691
2823,744,107,637
2880,0,673,673
2884,828,52,776
2885,782,235,547
2888,6715,2121,4594
2891,341,794,453
2892,787,18,769
2915,49,291,242
3035,0,379,379
3037,55,572,517
3044,385,7,378
3105,391,2,389
3231,3541,3080,461
3380,127,389,262
3443,38,295,257
3481,3473,1650,1823
3673TPK-KY,707,45,662
3682,13,827,814
3702,199,845,646
4915,4,291,287
4958,86,310,224
4960,0,250,250
5305,57,331,274
5880,357,0,357
6488,34,294,260
8112,531,0,531
9904,35,330,295
9945,92,878,786
