1101,40,7,33
1216,0,11,11
1303,7,0,7
1326,79,8,71
1504,9,0,9
1514,7,0,7
1712,12,0,12
2066,0,26,26
2308,0,5,5
2317,77,0,77
2324,92,0,92
2325,60,0,60
2330,67,0,67
2340,3,0,3
2347,33,0,33
2353,22,0,22
2354,26,2,24
2357,0,2,2
2359,4,0,4
2408,0,2,2
2412,32,0,32
2454,0,3,3
2457,6,0,6
2542,8,0,8
2610,4,0,4
2823,0,8,8
2834,35,0,35
2881,0,17,17
2882,1,18,17
2891,0,41,41
2892,0,21,21
2912,0,1,1
3149,3,0,3
3682,23,0,23
3702,9,0,9
4904,18,0,18
4938,4,0,4
4960,12,0,12
5871,26,0,26
5880,48,0,48
6505,60,0,60
9907,6,0,6
