1102,0,675,675
1326,33,850,817
1504,37,620,583
1507,216,0,216
1909,246,1,245
2002,139,48,91
2023,0,354,354
2301,25,286,261
2303,151,1643,1492
2308,23,596,573
2311,80,836,756
2313,93,0,93
2317,855,2224,1369
2324,59,2649,2590
2344,1653,0,1653
2347,47,748,701
2353,63,740,677
2354,60,727,667
2356,2180,1467,713
2371,88,0,88
2377,0,403,403
2382,161,648,487
2408,1209,0,1209
2409,439,1923,1484
2449,69,0,69
2498,14,371,357
2538,0,392,392
2542,320,204,116
2603,500,0,500
2823,48,1038,990
2880,70,0,70
2881,78,898,820
2882,317,68,249
2883,127,1183,1056
2884,132,63,69
2886,162,1153,991
2887,176,0,176
2888,0,375,375
2890,113,0,113
2891,3703,340,3363
3034,0,766,766
3037,171,0,171
3231,1430,1023,407
3481,282,2253,1971
3625,78,0,78
3702,13,412,399
4904,491,0,491
4906,503,0,503
4938,1575,598,977
4960,0,504,504
5483,669,2,667
5534,0,298,298
5871,1099,70,1029
5880,100,0,100
6244,0,291,291
6488,0,277,277
8069,452,63,389
8299,239,0,239
8905,107,0,107
9933,289,0,289
