1101,53,1141,1088
1102,374,0,374
1216,1137,174,963
1326,581,87,494
1504,349,32,317
1605,159,2000,1841
2002,385,0,385
2105,90,520,430
2301,237,511,274
2303,660,1204,544
2317,528,1067,539
2324,524,10,514
2325,115,639,524
2337,1875,577,1298
2344,2876,19,2857
2347,536,32,504
2352,557,129,428
2356,319,1042,723
2382,1992,91,1901
2409,1017,1651,634
2454,58,365,307
2458,138,419,281
2474,75,814,739
2542,103,630,527
2603,510,0,510
2609,0,526,526
2610,82,1233,1151
2633,4,389,385
2634,0,1083,1083
2801,372,6,366
2823,817,1884,1067
2880,103,959,856
2882,1399,173,1226
2885,1952,203,1749
2886,415,1130,715
2887,3129,232,2897
2888,29,400,371
2890,1796,264,1532
2891,3765,173,3592
2892,3590,0,3590
2915,398,8,390
3044,101,517,416
3231,321,1842,1521
3406,389,0,389
3481,5896,792,5104
3702,815,365,450
3706,0,548,548
4938,961,128,833
5210,82,364,282
5305,580,146,434
5347,3,279,276
6116,144,684,540
6147,895,147,748
6176,463,37,426
6239,465,4,461
6456GIS-KY,6,481,475
8069,1046,149,897
9904,7,827,820
9934,4,283,279
9945,752,44,708
