1102,284,37,247
1303,0,402,402
1305,266,0,266
1312,140,538,398
1402,732,0,732
1409,0,158,158
1455,0,502,502
1463,203,0,203
1605,950,0,950
2014,0,832,832
2023,0,225,225
2049,0,357,357
2311,1800,0,1800
2313,0,739,739
2317,373,1389,1016
2324,0,455,455
2325,937,0,937
2330,73,294,221
2344,215,0,215
2345,0,235,235
2354,0,243,243
2356,206,892,686
2369,361,0,361
2376,0,150,150
2382,452,82,370
2409,366,6103,5737
2448,205,23,182
2481,236,0,236
2498,176,0,176
2520,0,222,222
2605,0,163,163
2614,235,5,230
2812,333,0,333
2880,0,578,578
2881,8,1397,1389
2884,0,548,548
2886,15,268,253
2887,336,70,266
2890,0,2547,2547
2891,1501,0,1501
3005,108,274,166
3017,12,346,334
3031,171,4,167
3037,0,164,164
3450,2,221,219
3481,667,184,483
3682,0,364,364
3702,194,0,194
4906,68,257,189
4938,4,163,159
5483,162,0,162
5871,822,34,788
6116,1398,0,1398
6180,298,0,298
6244,1866,0,1866
6283,372,0,372
6412,275,41,234
8110,204,0,204
8215,293,7,286
9904,387,30,357
