1227,31,0,31
1233,0,11,11
1303,10,332,322
1314,163,0,163
1326,6,299,293
1504,57,0,57
1704,80,0,80
1736,0,69,69
2002,26,0,26
2101,44,0,44
2103,67,0,67
2303,25,0,25
2308,67,0,67
2311,63,682,619
2317,33,0,33
2324,83,443,360
2325,4,129,125
2330,79,128,49
2347,3,202,199
2353,6,449,443
2356,5,636,631
2379,1,90,89
2412,41,0,41
2458,0,162,162
2535,0,30,30
2536,0,56,56
2547,110,0,110
2704,0,12,12
2823,446,0,446
2881,14,593,579
2882,17,562,545
2883,28,0,28
2885,185,0,185
2886,23,0,23
2887,19,1015,996
2890,21,0,21
2891,37,334,297
2892,113,0,113
2903,69,0,69
3037,0,281,281
3044,0,88,88
3105,40,0,40
3189,249,0,249
3231,5,414,409
3324,58,0,58
3376,0,180,180
3380,50,0,50
4107,0,100,100
5425,195,0,195
6147,273,420,147
6230,30,0,30
6239,1,113,112
6271,60,0,60
6456GIS-KY,1520,3,1517
6488,30,0,30
8016,100,0,100
8069,8,267,259
8299,0,51,51
9904,5,300,295
9910,81,0,81
