1102,117,0,117
1104,27,0,27
1402,264,0,264
1504,78,0,78
1718,0,277,277
1802,135,0,135
2002,390,0,390
2010,0,38,38
2020,0,65,65
2201,45,0,45
2301,5,133,128
2303,1271,0,1271
2317,42,173,131
2323,0,139,139
2324,655,0,655
2327,0,88,88
2331,0,50,50
2332,0,116,116
2352,0,175,175
2353,52,0,52
2356,73,0,73
2357,42,0,42
2409,508,0,508
2439,112,0,112
2454,151,0,151
2461,0,43,43
2489,72,0,72
2492,0,81,81
2504,0,107,107
2515,0,106,106
2820,39,0,39
2855,0,90,90
2856,0,57,57
2867,24,412,388
2885,62,0,62
2887,0,354,354
2888,661,527,134
2889,114,0,114
2891,613,0,613
3037,0,746,746
3231,503,147,356
3481,517,0,517
3514,0,53,53
3576,0,116,116
3682,305,0,305
4129,0,95,95
4557,0,59,59
4938,93,0,93
4974,24,0,24
5014,102,0,102
5305,0,160,160
5443,0,325,325
5820,72,0,72
5880,0,506,506
6182,0,133,133
6213,0,106,106
6239,0,332,332
8163,0,173,173
9904,35,0,35
9945,22,0,22
