1102,0,211,211
1305,0,318,318
1319,0,269,269
1605,504,0,504
2002,44,150,106
2227,53,0,53
2231,20,0,20
2308,0,516,516
2324,2779,250,2529
2330,373,125,248
2337,1000,0,1000
2344,162,0,162
2357,0,129,129
2368,2,0,2
2369,3,86,83
2408,1250,32,1218
2409,0,4018,4018
2428,0,110,110
2474,20,0,20
2823,0,1291,1291
2881,300,0,300
2884,0,2814,2814
2908,43,0,43
3008,1,0,1
3044,102,14,88
3049,9,138,129
3380,0,239,239
3481,0,261,261
3605,1,0,1
3665,517,120,397
3689,8,0,8
4904,0,151,151
5349,0,121,121
5534,0,272,272
6016,15,0,15
6257,0,87,87
6415,9,0,9
6456GIS-KY,14,0,14
6488,68,1350,1282
8069,3,95,92
8110,2,78,76
8155,0,96,96
9108,241,0,241
9188,9,0,9
