1101,90,0,90
1216,213,123,90
1326,271,165,106
1402,147,0,147
1560,274,0,274
1722,16,171,155
2002,401,285,116
2014,329,0,329
2301,81,1116,1035
2303,179,0,179
2311,271,2141,1870
2316,354,0,354
2324,166,0,166
2325,107,480,373
2327,0,323,323
2330,1713,1287,426
2345,0,158,158
2347,40,203,163
2353,113,0,113
2354,36,522,486
2355,99,0,99
2356,55,293,238
2357,126,25,101
2377,23,1203,1180
2382,103,469,366
2409,161,559,398
2412,125,935,810
2618,63,688,625
2637,0,155,155
2801,222,0,222
2834,0,834,834
2880,262,404,142
2881,2893,224,2669
2882,244,393,149
2883,298,0,298
2884,261,0,261
2885,464,0,464
2888,226,0,226
2890,279,0,279
2891,315,756,441
2892,441,0,441
3005,0,441,441
3045,67,415,348
3105,0,113,113
3380,946,0,946
3406,0,1227,1227
3481,279,492,213
3596,0,160,160
3682,106,0,106
3702,958,0,958
4915,0,692,692
4977,0,450,450
5880,127,455,328
6176,253,0,253
6187,95,0,95
6239,20,199,179
6271,0,224,224
8069,810,0,810
9904,468,0,468
9939,150,0,150
