1102,532,3,529
1210,0,353,353
1215,0,174,174
1310,134,2,132
1312,225,5,220
1326,747,89,658
1455,0,473,473
1532,2,223,221
1589,11,265,254
2002,29,258,229
2311,270,0,270
2314,0,170,170
2317,874,10,864
2325,70,346,276
2328,137,15,122
2330,51,355,304
2344,685,0,685
2352,35,206,171
2354,6,325,319
2371,200,0,200
2382,52,839,787
2406,2,218,216
2409,8,7312,7304
2449,101,285,184
2475,0,174,174
2489,116,3,113
2520,136,20,116
2548,273,8,265
2618,207,0,207
2823,357,1,356
2882,3322,2,3320
2883,0,217,217
2884,944,1,943
2886,1126,439,687
2890,718,21,697
2915,584,42,542
3003,1,189,188
3005,2,531,529
3105,184,18,166
3231,68,654,586
3264,0,219,219
3380,5,465,460
3443,2,182,180
3481,2151,241,1910
3576,435,4,431
3596,226,1,225
3702,695,19,676
3706,21,306,285
4958,106,4,102
5264,2,316,314
5871,5,691,686
6116,0,240,240
6147,0,304,304
6244,738,0,738
6274,24,198,174
6462,517,2,515
6488,26,768,742
8069,389,5,384
8112,371,10,361
9945,353,13,340
