1102,537,49,488
1201,184,1,183
1215,313,15,298
1216,1256,56,1200
1229,0,90,90
1326,9,248,239
1402,2,151,149
1434,0,115,115
1464,245,0,245
1527,227,0,227
2002,349,135,214
2103,0,112,112
2303,8,164,156
2308,272,33,239
2313,252,0,252
2317,14537,1406,13131
2325,278,5,273
2330,697,1510,813
2337,151,488,337
2352,357,18,339
2360,447,0,447
2367,0,192,192
2379,20,192,172
2382,253,0,253
2412,447,9,438
2419,237,46,191
2421,0,138,138
2436,0,131,131
2441,203,13,190
2449,0,476,476
2454,1360,253,1107
2464,349,0,349
2485,183,0,183
2515,24,697,673
2538,0,211,211
2603,604,0,604
2609,18,383,365
2823,2,173,171
2880,5,103,98
2881,5,556,551
2882,1559,92,1467
2883,527,43,484
2886,1552,10,1542
2889,602,0,602
2890,14,563,549
2915,0,135,135
3005,0,165,165
3034,365,3,362
3078,0,133,133
3189,300,0,300
3231,8,162,154
3481,73,167,94
3665,26,348,322
3706,165,0,165
4906,0,584,584
5289,0,113,113
6244,609,0,609
8076,0,91,91
8105,0,110,110
8112,204,0,204
