1102,562,0,562
1310,480,0,480
1402,98,382,284
1802,461,22,439
1909,47,343,296
2002,371,671,300
2308,416,30,386
2311,895,160,735
2313,14,344,330
2314,0,503,503
2317,2972,488,2484
2324,197,679,482
2330,1337,357,980
2337,317,4041,3724
2344,1901,1,1900
2351,366,0,366
2352,940,144,796
2353,133,712,579
2354,89,665,576
2356,198,999,801
2379,9,530,521
2382,220,711,491
2408,844,275,569
2409,708,1144,436
2439,464,5,459
2454,51,373,322
2474,55,306,251
2520,434,52,382
2610,534,0,534
2618,947,0,947
2823,838,41,797
2880,280,931,651
2881,1403,155,1248
2882,996,249,747
2884,737,30,707
2886,1172,328,844
2887,262,613,351
2888,906,2175,1269
2890,2934,1,2933
2891,1138,764,374
2892,448,1976,1528
3019,58,648,590
3035,646,6,640
3105,197,1641,1444
3231,2586,442,2144
3443,0,457,457
3481,2813,192,2621
3673TPK-KY,31,469,438
3702,47,469,422
3706,20,287,267
4938,638,11,627
5880,765,3,762
6147,7,336,329
6244,1373,0,1373
6456GIS-KY,47,494,447
8069,1142,21,1121
8105,0,321,321
8112,726,0,726
8150,14,737,723
9904,66,379,313
