1210,15,157,142
1216,313,903,590
1536,23,351,328
1909,232,564,332
2301,32,179,147
2303,605,0,605
2311,113,0,113
2313,93,300,207
2314,16,107,91
2317,33,222,189
2324,123,21,102
2330,1854,467,1387
2332,25,105,80
2337,153,695,542
2344,128,10,118
2347,110,0,110
2352,192,0,192
2368,10,99,89
2371,263,51,212
2377,164,10,154
2382,8,211,203
2383,386,0,386
2385,153,53,100
2393,2,78,76
2409,3511,3984,473
2419,161,0,161
2454,98,10,88
2520,0,145,145
2603,560,125,435
2606,0,68,68
2609,0,321,321
2823,222,0,222
2881,141,16,125
2883,898,0,898
2885,60,257,197
2886,448,21,427
2887,45,939,894
2888,409,97,312
2890,102,12,90
2891,238,0,238
2892,470,16,454
3017,123,15,108
3019,4,273,269
3035,0,167,167
3231,98,8,90
3324,90,0,90
3380,0,139,139
3450,101,3,98
3481,1658,0,1658
3514,122,347,225
3682,0,178,178
4906,14,160,146
4915,940,12,928
6131,0,123,123
6176,88,0,88
6245,0,150,150
6283,22,130,108
6412,259,0,259
6443,0,193,193
8163,3,78,75
