1101,52,0,52
1103,0,20,20
1314,16,0,16
1326,1,16,15
1409,10,0,10
1507,0,24,24
1597,1,20,19
1609,20,0,20
1718,0,34,34
1909,50,121,71
2022,0,16,16
2311,45,0,45
2317,156,64,92
2324,23,0,23
2337,0,34,34
2351,8,28,20
2412,1,21,20
2417,14,3,11
2419,31,0,31
2448,20,321,301
2449,275,73,202
2480,0,30,30
2601,20,3,17
2633,20,3,17
2637,11,0,11
2856,14,0,14
2883,0,106,106
2888,135,10,125
2903,1,31,30
2915,0,20,20
3037,15,0,15
3090,10,0,10
3162,0,30,30
3231,4,27,23
3264,20,5,15
3481,75,17,58
3516,30,0,30
4127,20,0,20
4938,0,15,15
5007,11,0,11
5264,16,3,13
5410,10,0,10
5438,0,20,20
5465,0,21,21
5521,0,50,50
6015,17,0,17
6105,0,15,15
6166,12,0,12
6182,1,19,18
6188,35,0,35
6245,61,0,61
6404,0,45,45
6560,10,35,25
6582,1,15,14
8064,0,15,15
8069,36,301,265
8183,2,20,18
8358,12,0,12
9904,35,0,35
9907,0,29,29
