1101,32,0,32
1102,19,60,41
1210,41,3,38
1216,32,1,31
1310,31,283,252
1312,101,2,99
1452,1,208,207
1605,21,63,42
1905,50,8,42
2014,50,0,50
2313,82,128,46
2317,179,303,124
2324,7,78,71
2337,82,168,86
2344,131,81,50
2347,6,52,46
2351,16,166,150
2354,182,137,45
2355,43,1,42
2364,45,10,35
2409,289,114,175
2412,0,142,142
2421,87,2,85
2428,1,89,88
2442,0,43,43
2515,16,190,174
2601,35,100,65
2610,57,0,57
2633,44,4,40
2880,68,0,68
2882,91,37,54
2883,10,66,56
2884,38,2,36
2886,0,52,52
2887,5,84,79
2888,17,175,158
2890,223,285,62
2891,0,218,218
3017,38,1,37
3035,14,200,186
3037,7,70,63
3163,4,47,43
3189,1,43,42
3229,5,63,58
3380,107,13,94
3432,55,4,51
3437,59,21,38
3481,705,938,233
3673TPK-KY,13,51,38
5291,51,2,49
5512,51,0,51
5533,43,0,43
6116,242,38,204
6168,60,0,60
6208,48,6,42
8064,6,46,40
8071,26,66,40
8112,126,14,112
8150,100,36,64
8299,68,29,39
