1101,0,600,600
1303,0,1684,1684
1326,136,0,136
1434,0,181,181
1477,35,5,30
1536,0,74,74
2049,188,0,188
2301,0,441,441
2308,73,0,73
2317,100,92,8
2325,0,370,370
2330,1083,0,1083
2347,0,630,630
2355,501,0,501
2356,0,400,400
2382,0,205,205
2412,0,600,600
2421,0,20,20
2449,529,0,529
2454,0,20,20
2480,0,87,87
2881,200,0,200
2882,800,0,800
2886,183,223,40
2891,0,800,800
3008,40,0,40
3034,447,0,447
3045,0,362,362
3068,0,242,242
3081,23,0,23
3450,75,0,75
4904,0,957,957
4947,55,0,55
4968,0,62,62
5289,25,0,25
5388,25,50,25
6166,0,43,43
6188,50,0,50
6214,59,0,59
6239,0,232,232
6271,35,0,35
6414,1,0,1
6456GIS-KY,200,0,200
6488,18,0,18
6523,8,0,8
9914,0,39,39
