1210,17,5,12
1314,0,21,21
1455,46,0,46
1560,3,15,12
1902,0,11,11
2023,15,0,15
2031,12,0,12
2323,20,0,20
2337,39,76,37
2340,0,23,23
2347,0,20,20
2376,10,0,10
2377,82,0,82
2382,0,27,27
2402,0,10,10
2408,0,57,57
2409,73,29,44
2428,0,10,10
2464,20,0,20
2504,0,20,20
2515,0,15,15
2520,4,190,186
2610,12,0,12
2855,10,0,10
2880,51,6,45
2881,20,10,10
2883,90,112,22
2888,0,10,10
2892,4,29,25
3017,2,13,11
3059,10,0,10
3229,0,50,50
3231,20,78,58
3236,0,19,19
3299,0,18,18
3441,6,22,16
3481,24,40,16
3596,25,0,25
3694,0,10,10
4915,100,3,97
4927,0,10,10
4944,14,0,14
4956,54,10,44
5880,10,0,10
6005,20,0,20
6111,0,29,29
6116,32,101,69
6121,13,0,13
6147,0,10,10
6182,80,6,74
6205,10,0,10
6208,47,0,47
6213,20,0,20
6220,21,1,20
6274,0,21,21
8011,12,0,12
8069,11,65,54
8110,11,0,11
8183,10,0,10
8936,20,0,20
