1102,14,250,236
1217,110,11,99
1314,13,117,104
1336,66,10,56
1506,17,65,48
1709,9,122,113
1718,60,148,88
1905,115,11,104
1907,19,86,67
2102,0,50,50
2303,10,65,55
2312,71,23,48
2313,172,126,46
2328,74,187,113
2337,206,255,49
2338,15,206,191
2340,56,12,44
2344,155,212,57
2351,85,157,72
2367,4,67,63
2409,209,985,776
2504,0,57,57
2546,1,124,123
2601,4,395,391
2603,11,189,178
2618,114,15,99
2634,114,1,113
2801,85,15,70
2834,2,65,63
2880,82,2,80
2881,32,153,121
2882,120,45,75
2883,230,97,133
2884,57,1,56
2887,0,99,99
2888,62,6,56
2890,1055,545,510
2891,0,191,191
3017,39,121,82
3019,89,46,43
3033,51,0,51
3035,69,17,52
3044,47,0,47
3048,2,51,49
3049,19,140,121
3231,196,64,132
3481,1492,673,819
3522,6,72,66
3558,48,2,46
3653,20,120,100
3682,101,57,44
4934,151,75,76
5475,77,0,77
5880,91,17,74
6022,0,50,50
6116,218,162,56
6121,116,25,91
6213,84,1,83
8069,72,136,64
8358,84,13,71
