1305,404,1,403
1314,156,8,148
1605,0,62,62
1611,0,100,100
1802,22,422,400
1906,216,19,197
2002,136,47,89
2206,5,118,113
2312,93,8,85
2313,415,276,139
2317,556,659,103
2324,3,71,68
2328,113,250,137
2337,330,455,125
2349,200,2,198
2351,168,272,104
2367,111,6,105
2375,308,35,273
2408,112,225,113
2409,1040,315,725
2421,7,86,79
2449,95,162,67
2492,353,21,332
2504,0,128,128
2520,369,131,238
2609,105,16,89
2618,50,168,118
2633,16,202,186
2634,144,3,141
2812,12,140,128
2823,998,30,968
2880,140,12,128
2881,22,127,105
2882,11,86,75
2884,96,0,96
2886,5,112,107
2888,108,5,103
2890,1032,901,131
2891,454,1094,640
2892,556,63,493
2908,180,2,178
3202,91,0,91
3207,0,100,100
3299,101,2,99
3380,158,307,149
3481,785,424,361
3529,1,71,70
3576,22,112,90
4414,34,183,149
4746,137,3,134
4934,100,11,89
4977,38,155,117
6196,306,3,303
6220,53,216,163
6289,150,0,150
8069,381,244,137
8112,34,172,138
8155,114,22,92
8183,19,83,64
9939,12,171,159
