1301,611,231,380
1512,542,132,410
1709,416,31,385
1909,900,1467,567
2105,616,242,374
2301,1112,222,890
2303,866,1837,971
2311,326,1614,1288
2317,12415,19074,6659
2330,659,1269,610
2337,13674,6958,6716
2344,3635,4633,998
2353,781,1304,523
2356,2751,1283,1468
2358,160,1177,1017
2379,667,120,547
2382,338,1117,779
2408,1338,2427,1089
2409,8837,4956,3881
2417,1714,1302,412
2419,696,335,361
2439,1480,1045,435
2444,1237,117,1120
2449,1945,2593,648
2475,17,676,659
2504,2485,1023,1462
2609,1118,593,525
2618,911,465,446
2633,1396,466,930
2634,403,49,354
2834,721,229,492
2867,184,1027,843
2881,2486,2130,356
2883,2382,3871,1489
2884,2371,3929,1558
2885,287,6687,6400
2886,95,1713,1618
2887,1037,5864,4827
2890,10328,13323,2995
2891,401,2252,1851
2892,1083,3126,2043
2915,912,1669,757
3037,1070,472,598
3231,3535,3006,529
3380,2610,3183,573
3437,2716,2063,653
3481,15385,17520,2135
3682,5517,4430,1087
4915,361,1063,702
4934,1129,594,535
4938,149,902,753
4956,2753,1718,1035
4977,316,1836,1520
5512,684,301,383
6022,1251,48,1203
6116,6455,4314,2141
6147,468,1493,1025
6244,981,1562,581
6289,190,701,511
9945,1046,695,351
