1101,1012,73,939
1102,90,1604,1514
1216,134,2769,2635
1304,26,269,243
1402,43,947,904
1452,369,24,345
1709,76,507,431
1718,447,211,236
2303,444,899,455
2313,1017,675,342
2317,4244,3615,629
2323,341,55,286
2324,1908,155,1753
2325,40,769,729
2332,534,177,357
2351,427,885,458
2352,536,261,275
2356,980,303,677
2371,417,633,216
2382,2240,409,1831
2408,273,1208,935
2409,1472,1043,429
2412,131,468,337
2448,430,111,319
2449,323,1566,1243
2474,86,481,395
2515,39,458,419
2603,793,326,467
2615,33,250,217
2633,499,104,395
2801,92,1829,1737
2856,349,47,302
2882,202,1959,1757
2883,3948,701,3247
2884,208,1219,1011
2885,718,496,222
2886,5494,288,5206
2887,196,1841,1645
2889,34,939,905
2890,3352,7609,4257
2891,103,353,250
2892,1649,991,658
3005,360,45,315
3045,475,66,409
3374,199,488,289
3380,1011,1703,692
3481,4700,2817,1883
4904,355,4,351
4938,456,235,221
5014,220,475,255
5305,402,192,210
5880,1847,204,1643
6022,1099,5,1094
6244,323,712,389
6274,343,83,260
6283,702,363,339
6443,58,547,489
8069,681,1138,457
8112,777,1070,293
9904,211,634,423
