1310,323,619,296
1402,345,37,308
1409,159,10,149
1605,42,354,312
1802,248,44,204
1907,182,569,387
1909,281,492,211
2014,226,57,169
2023,291,21,270
2034,50,250,200
2303,449,1632,1183
2308,360,13,347
2312,318,941,623
2313,810,640,170
2317,2294,3579,1285
2323,28,216,188
2328,472,697,225
2332,201,450,249
2337,1188,2504,1316
2353,290,137,153
2359,195,43,152
2367,715,337,378
2405,79,324,245
2408,175,547,372
2409,6462,1193,5269
2448,248,78,170
2474,235,47,188
2618,211,39,172
2633,648,51,597
2809,121,517,396
2823,444,174,270
2881,651,466,185
2882,93,724,631
2883,376,1132,756
2884,1059,129,930
2885,710,219,491
2886,19,336,317
2887,86,375,289
2890,1875,3972,2097
2891,79,1151,1072
2915,1012,337,675
3207,171,5,166
3374,107,314,207
3481,2701,3126,425
4915,50,252,202
4938,25,255,230
4956,853,481,372
5880,80,461,381
6116,1079,1492,413
6182,408,191,217
6208,264,74,190
6220,535,850,315
6244,195,458,263
6245,293,31,262
8112,1091,919,172
8150,366,171,195
8155,468,187,281
8404,331,77,254
8429,499,701,202
9116,162,1,161
