1215,132,21,111
1303,2,100,98
1310,74,18,56
1512,1,170,169
1536,11,74,63
1715,52,0,52
1785,0,53,53
1802,265,2,263
2022,19,63,44
2069,8,55,47
2107,0,158,158
2206,1,185,184
2312,225,16,209
2313,160,227,67
2317,259,475,216
2324,5,50,45
2325,2,50,48
2330,118,21,97
2344,160,208,48
2351,55,131,76
2352,48,106,58
2399,79,23,56
2408,100,145,45
2409,625,125,500
2412,5,453,448
2516,174,40,134
2603,137,24,113
2609,103,47,56
2610,74,1,73
2633,60,3,57
2634,111,7,104
2880,61,6,55
2882,5,48,43
2883,467,98,369
2887,354,220,134
2888,410,16,394
2890,815,102,713
2891,4,2296,2292
2915,101,15,86
3037,80,6,74
3045,151,41,110
3432,76,5,71
3437,155,91,64
3481,159,274,115
3522,21,84,63
3580,3,80,77
4904,0,58,58
4915,8,54,46
5230,0,89,89
5880,14,300,286
6120,187,0,187
6165,1,102,101
6257,6,50,44
6404,94,0,94
6411,3,46,43
8050,64,0,64
8069,111,57,54
8150,81,17,64
8404,0,150,150
8937,91,0,91
