1210,253,908,655
1229,28,315,287
1303,512,27,485
1455,253,11,242
1504,226,7,219
1785,666,316,350
2002,482,58,424
2303,248,744,496
2313,921,589,332
2314,308,999,691
2317,5178,5478,300
2337,2233,2915,682
2347,119,469,350
2355,56,336,280
2356,526,1834,1308
2382,275,551,276
2408,580,933,353
2409,8480,6963,1517
2412,329,104,225
2449,377,901,524
2520,1030,669,361
2610,385,40,345
2633,1700,578,1122
2883,853,1209,356
2884,350,1586,1236
2885,1613,556,1057
2887,237,671,434
2888,440,2036,1596
2890,7068,6095,973
2891,113,642,529
3019,612,421,191
3162,33,348,315
3311,769,576,193
3380,1103,879,224
3406,1325,846,479
3416,38,323,285
3481,6717,3248,3469
3514,330,117,213
3622,98,382,284
3682,871,499,372
3702,271,621,350
4903,238,764,526
4915,724,134,590
4938,274,610,336
4943,267,581,314
4956,1654,2031,377
4977,591,206,385
5871,35,341,306
6116,1143,1537,394
6165,719,250,469
6169,407,84,323
6182,825,467,358
6220,1491,1070,421
6274,185,735,550
6456GIS-KY,728,440,288
8071,730,1293,563
8112,1324,664,660
8150,390,734,344
9904,301,56,245
9911,339,72,267
