1201,107,15,92
1216,376,9,367
1310,257,689,432
1907,2367,138,2229
2017,104,6,98
2303,676,254,422
2313,239,437,198
2317,876,1297,421
2330,255,84,171
2337,639,1224,585
2345,319,45,274
2352,787,946,159
2354,363,487,124
2356,258,44,214
2408,109,484,375
2409,788,988,200
2444,34,755,721
2449,486,219,267
2501,127,3,124
2515,5,164,159
2520,279,1495,1216
2601,271,125,146
2609,206,46,160
2610,172,63,109
2618,361,57,304
2633,182,69,113
2845,7,181,174
2880,279,138,141
2882,53,173,120
2883,278,577,299
2884,2834,2228,606
2886,3,149,146
2887,43,764,721
2888,463,250,213
2890,1257,897,360
2891,22,241,219
2892,81,217,136
2915,46,330,284
3019,158,371,213
3037,223,104,119
3162,22,153,131
3260,174,51,123
3311,402,307,95
3437,433,270,163
3481,964,5430,4466
3532,37,185,148
3576,37,359,322
3703,101,16,85
4956,847,594,253
5243,59,225,166
6022,200,0,200
6116,690,987,297
6141,176,70,106
6208,8,151,143
6244,108,542,434
6269,353,112,241
6289,143,0,143
8064,27,153,126
8069,402,763,361
8112,442,249,193
