1310,298,152,146
1326,19,242,223
1459,262,8,254
1584,1548,1083,465
1710,7,323,316
1718,259,127,132
1802,240,32,208
1902,187,22,165
1905,232,38,194
2002,474,79,395
2023,293,24,269
2206,270,3,267
2312,360,778,418
2317,2360,2819,459
2328,444,308,136
2337,2292,1746,546
2354,842,1066,224
2356,624,155,469
2371,696,1105,409
2382,88,398,310
2399,460,238,222
2408,210,828,618
2412,218,40,178
2417,197,476,279
2492,237,48,189
2520,421,725,304
2542,34,270,236
2603,405,842,437
2609,176,45,131
2633,565,313,252
2880,272,13,259
2882,367,3123,2756
2883,207,639,432
2884,368,185,183
2886,19,428,409
2887,48,887,839
2890,3194,2203,991
2892,157,1131,974
2915,147,1206,1059
3189,27,462,435
3231,440,1544,1104
3311,603,411,192
3380,874,742,132
3406,477,707,230
3437,529,1207,678
3481,2685,1534,1151
3673TPK-KY,241,465,224
3682,622,927,305
4934,1074,748,326
4956,1130,877,253
4958,81,323,242
5880,173,23,150
6022,400,0,400
6116,406,716,310
6147,251,80,171
6180,30,232,202
6182,219,624,405
6188,65,426,361
8069,529,1034,505
9136,330,12,318
