1102,17,178,161
1218,16,95,79
1314,24,173,149
1326,165,3,162
1605,4,130,126
1704,106,22,84
1718,68,215,147
1802,18,343,325
1902,16,1002,986
1905,140,25,115
1906,13,140,127
1907,85,184,99
2049,22,209,187
2311,53,131,78
2312,374,15,359
2317,415,1086,671
2324,302,27,275
2352,51,129,78
2382,12,195,183
2405,110,13,97
2409,386,224,162
2444,270,9,261
2449,36,151,115
2498,293,10,283
2610,162,53,109
2618,156,13,143
2801,14,181,167
2841,108,10,98
2882,18,165,147
2883,261,181,80
2884,198,7,191
2886,203,63,140
2887,4613,173,4440
2888,170,359,189
2890,713,605,108
2891,39,118,79
2908,0,206,206
3036,3,95,92
3037,156,30,126
3044,0,501,501
3055,101,8,93
3149,6,114,108
3231,195,522,327
3236,126,7,119
3376,132,9,123
3380,82,292,210
3481,1136,803,333
3682,68,239,171
3686,0,84,84
5425,100,12,88
5512,99,8,91
5880,65,263,198
6269,118,12,106
6285,9,183,174
6470,7,114,107
6488,210,129,81
8049,203,4,199
8112,234,108,126
8163,104,1,103
8913,129,10,119
