1102,241,4,237
1310,14,83,69
1440,0,180,180
1455,77,0,77
1532,84,0,84
1537,75,12,63
1590,61,6,55
1815,100,1,99
1902,288,40,248
1905,2,50,48
2303,3,52,49
2308,71,0,71
2313,122,65,57
2327,28,249,221
2330,2,47,45
2337,405,318,87
2344,121,43,78
2351,250,133,117
2385,3,91,88
2408,45,482,437
2409,425,494,69
2412,1,55,54
2474,106,1,105
2548,0,80,80
2618,279,10,269
2633,135,2430,2295
2637,81,0,81
2834,2,70,68
2883,430,211,219
2884,13,227,214
2890,196,635,439
3014,60,4,56
3027,4,73,69
3037,131,29,102
3044,67,0,67
3105,35,140,105
3162,162,25,137
3189,5,51,46
3284,123,0,123
3374,240,18,222
3653,10,52,42
3694,119,1,118
4716,86,23,63
4725,0,51,51
4938,21,112,91
4943,97,7,90
4974,17,114,97
5264,7,65,58
5328,0,64,64
5381,60,0,60
5438,100,0,100
5907,0,125,125
6022,400,0,400
6182,0,59,59
6188,35,106,71
6220,304,249,55
6285,3,71,68
6438,4,332,328
8150,127,7,120
8358,38,231,193
